TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
3158,10:59 PM,165,Auto,Inactive,45617.19,39.83,988.09,2.0,170.95,45.36,86.78,-7.43,-9.42,2.59,125.63,-26.49,-70.42,87.91,2024-11-24T07:56:50Z,37662.28,55.7222135,13.0258964,10,false
3158,5:03 AM,115,Manual,Inactive,43916.35,38.41,1057.75,2.25,48.47,-91.64,31.75,8.49,8.34,-8.63,-33.58,112.94,45.26,73.89,2024-11-01T02:02:38Z,10245.35,24.130374,110.189462,14,false
3158,5:57 PM,964,Auto,Active,36021.63,-10.62,1065.58,4.63,41.07,42.67,108.76,8.29,9.32,-1.47,-5.85,20.68,-115.53,79.63,2024-08-24T02:11:57Z,38436.17,24.7021073,121.7377502,6,true
3158,8:25 AM,757,Manual,Active,39409.81,-32.29,908.37,1.33,-65.75,13.55,56.26,-0.88,-9.39,-0.42,-88.05,-137.49,177.4,93.19,2024-05-03T07:21:08Z,45586.13,10.4471471,-74.4086073,3,false
3158,12:41 PM,539,Manual,Active,40485.78,17.06,971.29,0.08,90.63,109.12,147.53,-0.31,2.65,3.25,-57.28,97.19,18.37,50.79,2024-01-23T06:13:10Z,23151.87,-14.50557,-71.155296,1,true
3158,5:38 AM,76,Auto,Active,13479.39,29.07,944.44,1.59,-41.44,-32.8,-12.92,-7.87,-7.48,2.91,-45.2,-12.62,-4.79,54.07,2025-01-03T21:59:28Z,23128.69,-3.7702,-70.38306,18,true
3158,2:11 AM,98,Auto,Inactive,49346.83,6.28,1042.89,4.76,75.38,-172.99,50.58,-5.75,8.98,6.2,43.94,134.95,-69.0,93.86,2024-08-02T06:47:47Z,34579.88,-8.3765619,115.1918802,15,false
3158,11:39 AM,708,Manual,Inactive,13715.3,12.11,899.48,4.98,114.15,-118.43,-16.76,8.2,0.1,1.38,132.59,43.85,-72.77,86.62,2024-10-10T17:31:44Z,25900.63,51.9075123,16.2061552,1,true
3158,10:53 PM,74,Manual,Active,14946.28,35.3,973.8,2.01,50.5,-65.92,-97.0,2.67,-3.93,7.3,-14.28,57.3,152.76,50.42,2024-04-14T10:10:53Z,17371.6,31.67361,35.25662,3,false
3158,2:17 AM,992,Auto,Active,21321.55,-41.8,839.7,4.48,-73.48,15.51,-130.3,-5.49,-9.0,0.19,-145.45,45.91,133.5,98.82,2024-03-30T04:45:25Z,10817.29,-25.3631459,-49.0801588,13,false
3158,9:43 AM,795,Auto,Active,25743.72,-9.64,1014.12,2.63,-67.66,-16.54,94.93,-7.0,5.02,4.56,72.28,144.98,-99.66,93.34,2024-06-04T02:15:31Z,2682.71,-28.9361187,-49.4923013,17,false
3158,7:17 PM,952,Manual,Active,30011.23,28.2,1086.88,3.36,-52.97,-99.94,-160.74,1.83,4.89,9.43,141.84,23.99,-35.1,82.45,2024-11-02T03:08:11Z,48406.76,55.86328,37.621698,4,true
3158,8:46 PM,679,Auto,Inactive,35099.54,-4.74,1179.45,1.29,154.53,142.33,46.8,0.58,-8.13,-1.51,-114.16,-68.04,171.79,19.17,2024-08-15T06:36:02Z,1399.69,10.8733058,0.2010233,16,true
3158,1:55 AM,777,Manual,Inactive,33137.66,31.96,1069.47,4.37,65.71,149.08,-131.2,-5.65,5.73,-2.27,81.33,40.5,-65.42,35.66,2024-09-29T17:00:25Z,23597.66,29.895386,106.570188,19,true
3158,8:53 PM,933,Auto,Active,15165.59,18.66,940.7,2.51,61.46,36.77,-21.54,3.35,-5.63,-7.55,-133.0,-95.61,64.89,80.27,2024-03-28T10:54:04Z,14341.12,23.124093,113.8589235,15,true
3158,7:29 AM,502,Manual,Inactive,15170.67,-22.44,938.25,0.35,36.31,172.88,-2.89,3.59,-8.07,6.43,157.77,114.59,-13.56,24.74,2024-06-16T20:44:23Z,23697.86,53.7322394,33.3332803,16,true
3158,1:53 PM,678,Auto,Active,20269.81,-39.23,1158.94,3.03,53.47,120.11,156.15,4.12,-4.79,3.59,-130.72,-74.95,-13.93,61.59,2024-10-30T10:41:42Z,46673.89,19.3851705,-99.1837453,11,true
3158,5:10 AM,441,Manual,Active,29153.63,8.11,910.26,3.85,-142.14,-21.58,112.65,8.8,8.48,-2.83,-41.85,-116.34,-9.02,87.08,2024-04-01T12:00:50Z,36826.58,57.1887898,14.0089418,20,false
3158,12:09 AM,980,Auto,Active,18267.41,49.11,1069.28,0.82,4.39,-55.92,98.12,-2.43,8.57,-2.92,-179.46,-172.96,-166.68,86.29,2024-07-02T23:09:22Z,18598.85,59.2542117,18.027354,16,false
3158,1:18 PM,50,Manual,Active,16290.4,-27.31,945.54,3.16,174.27,-34.32,-110.75,4.54,-4.66,1.44,84.22,-19.02,-94.98,24.75,2024-10-30T08:32:12Z,33808.43,47.2215999,5.9675963,2,true
3158,9:33 AM,459,Auto,Inactive,29142.69,5.0,946.9,3.86,-125.6,117.47,-40.07,-8.43,5.45,1.21,-144.34,41.78,134.14,62.59,2024-06-11T19:21:20Z,45287.7,33.3487793,130.8188513,0,true
3158,11:12 PM,428,Auto,Active,21566.62,-16.75,1173.84,1.8,-58.17,-125.1,107.79,-9.49,-8.57,7.18,-155.89,54.16,21.84,72.98,2024-12-03T03:32:54Z,20035.38,35.8939566,117.9249002,17,true
3158,6:07 AM,684,Manual,Active,41840.69,37.98,1055.1,3.3,-94.14,135.17,86.24,-2.08,1.56,-8.88,104.36,-47.55,6.62,21.44,2024-01-26T03:52:45Z,17537.83,28.845441,121.131229,14,false
3158,7:14 PM,814,Manual,Inactive,27045.78,-48.95,982.4,3.81,99.41,-73.0,8.9,-1.9,0.2,-6.86,-21.07,109.71,-81.93,49.51,2024-03-20T11:17:21Z,34374.8,41.2585481,-8.1678248,4,false
3158,3:16 PM,604,Manual,Inactive,45008.97,15.81,1102.5,4.67,150.08,37.8,-143.01,2.6,-5.51,-6.24,-64.49,53.52,-148.73,80.03,2024-05-05T17:29:49Z,42114.34,34.4154198,132.4043341,16,false
3158,2:42 PM,166,Auto,Active,49669.95,7.32,917.49,3.15,-29.48,76.85,21.61,0.87,6.76,-3.91,155.52,-112.85,30.19,50.54,2024-08-18T11:17:56Z,23948.9,28.003553,96.657898,20,true
3158,2:25 PM,138,Manual,Active,6763.53,-25.9,1182.16,4.14,120.69,96.27,-70.58,-6.03,-6.45,-8.41,157.22,76.98,147.29,97.59,2024-10-25T16:10:20Z,24458.54,-21.5367935,-43.0129853,14,false
3158,10:52 AM,190,Auto,Inactive,7560.76,-45.71,1055.15,1.2,-31.38,88.23,-26.76,-8.62,-0.57,8.07,-53.5,167.33,-160.03,87.27,2024-11-09T09:14:36Z,48944.8,10.890811,124.457075,3,true
3158,3:02 AM,871,Auto,Inactive,6030.47,-6.49,1057.78,2.82,172.26,113.85,-161.39,-4.3,-5.45,-8.17,-84.68,9.42,140.13,45.23,2024-11-11T15:18:50Z,1665.24,1.5484759,103.7983752,2,false
3158,9:25 AM,852,Manual,Active,37434.18,42.2,997.26,3.53,18.45,-86.62,149.82,1.27,-0.93,7.07,-132.09,77.04,53.43,92.13,2024-03-11T12:20:25Z,39635.9,3.7220621,96.8297403,17,false
3158,4:59 PM,530,Manual,Inactive,19348.9,-18.04,982.61,4.05,171.35,-120.75,-70.69,9.19,-8.59,-9.72,53.36,78.54,-128.2,93.06,2024-12-30T02:58:35Z,30647.36,13.8038957,100.647812,11,true
3158,5:11 PM,939,Auto,Active,9598.78,22.57,947.73,4.44,-59.28,163.57,-14.95,0.35,-7.44,6.43,135.88,-2.74,61.42,78.1,2024-04-27T22:02:15Z,11966.81,42.7197486,71.6080009,16,false
3158,5:20 AM,602,Manual,Active,13518.23,37.77,1118.89,2.47,-50.96,85.28,83.1,5.02,-4.02,0.79,138.74,-174.36,-141.3,60.33,2024-10-24T13:36:47Z,37595.73,23.051645,113.581789,15,true
3158,8:11 PM,375,Manual,Inactive,10136.56,-14.19,1182.18,3.36,-170.19,-123.63,33.0,-4.22,1.48,-7.01,177.08,-28.55,102.27,23.98,2024-09-26T03:30:37Z,25101.1,42.0993861,27.9407145,15,false
3158,10:19 AM,272,Auto,Active,48735.93,4.16,851.06,0.32,81.14,125.72,129.74,6.16,3.18,0.74,19.91,116.21,134.19,17.1,2024-05-31T21:42:21Z,5516.36,36.3548175,36.6980807,11,true
3158,8:59 AM,932,Auto,Active,27276.16,-26.43,1126.8,1.79,21.48,100.07,-6.56,0.73,9.61,1.37,143.2,178.83,-23.17,65.03,2024-02-16T13:41:10Z,6850.05,30.857151,120.185838,13,false
3158,8:14 AM,90,Auto,Active,11894.01,47.68,1069.65,1.53,-109.98,112.31,154.17,5.35,-7.4,9.43,107.36,67.83,126.2,14.2,2024-11-02T16:05:44Z,2029.96,58.9637041,126.2725057,14,false
3158,12:19 PM,439,Manual,Active,31303.7,-27.36,1189.27,4.41,114.68,-143.67,126.68,-9.88,-4.02,-5.82,168.02,-7.66,102.2,58.61,2024-02-11T23:05:27Z,36590.26,-32.7208452,-60.7283624,20,false
3158,11:19 PM,66,Auto,Inactive,16311.79,-13.23,808.86,0.46,-55.01,-140.71,-119.3,6.2,8.73,5.69,-96.46,50.6,-56.31,60.31,2024-11-30T18:23:52Z,46711.92,32.7811016,12.4495221,4,false
3158,2:33 AM,810,Auto,Active,35993.15,7.33,1082.25,4.69,-175.56,-155.36,-69.7,6.32,-0.43,9.79,-89.08,48.56,110.69,13.54,2024-02-18T09:14:49Z,30891.09,39.9380845,116.3152113,12,true
3158,6:04 AM,701,Auto,Inactive,18796.3,-44.78,831.45,2.99,175.44,-7.4,116.1,-4.12,6.72,5.93,-63.16,58.08,126.43,77.99,2024-09-13T08:05:50Z,43205.87,31.654375,120.752481,17,false
3158,4:39 AM,565,Auto,Inactive,11912.26,-22.03,986.67,0.57,4.1,-17.49,-4.78,-5.15,6.71,-8.12,164.64,-178.64,-4.52,66.56,2024-11-30T02:11:49Z,46363.47,43.661922,128.500964,9,false
3158,4:37 AM,364,Auto,Active,39273.21,-15.93,1061.06,4.81,64.84,-162.82,-82.77,-3.26,6.87,-3.92,-17.95,-169.57,4.35,57.15,2024-03-08T14:29:36Z,49329.04,14.6602787,120.989116,11,false
3158,9:33 PM,367,Auto,Inactive,14285.98,-41.43,1130.55,4.93,-175.32,-124.4,-67.17,-0.14,-6.77,-1.47,165.13,-68.23,148.97,76.92,2024-04-21T02:12:47Z,35921.69,41.16861,21.4825,14,false
3158,10:41 PM,952,Manual,Active,9957.93,39.11,812.65,3.77,-75.47,148.94,-125.1,9.58,-2.63,0.81,-137.51,139.06,-156.03,15.25,2025-01-01T18:16:55Z,45809.1,9.4292297,-64.4674203,2,false
3158,8:55 AM,197,Manual,Active,6228.7,-26.13,968.97,2.8,73.09,-113.88,-117.97,-8.25,-3.88,-1.34,63.03,101.51,6.05,57.07,2024-11-21T23:55:38Z,25805.8,-19.6499319,-45.2243578,5,true
3158,7:40 AM,279,Auto,Inactive,39361.35,38.56,906.31,1.0,72.07,-164.24,-40.41,-7.66,3.75,9.93,-5.77,-51.35,-81.23,47.69,2024-08-09T01:50:15Z,2668.8,51.5742615,5.0840393,3,true
3158,3:08 PM,407,Manual,Active,31387.57,40.11,1096.68,4.49,0.59,-93.35,114.76,0.55,4.59,8.03,-163.82,-6.25,29.83,27.82,2024-05-08T03:58:46Z,27025.18,28.1434318,-82.3343375,18,true
3158,10:40 PM,152,Auto,Active,23368.98,-23.15,944.32,1.8,51.63,46.38,94.37,-6.5,6.15,7.22,-54.69,163.89,68.26,96.82,2024-01-17T18:22:57Z,7444.26,42.7352907,24.2595187,6,false
3158,7:03 AM,685,Manual,Inactive,20000.81,-9.65,884.5,2.12,131.76,-165.55,-16.52,1.52,4.63,1.19,-147.77,-62.8,-154.4,31.83,2024-06-24T08:52:42Z,35403.02,-7.8169756,111.9790773,8,true
3158,9:36 PM,748,Manual,Inactive,11102.39,45.17,961.1,0.87,-171.21,-110.87,-164.81,-2.86,-5.5,-5.9,45.15,55.05,157.56,65.27,2024-01-19T04:30:59Z,14894.92,-21.7699268,-43.3309142,14,false
3158,10:40 PM,343,Manual,Inactive,4205.16,-7.5,1001.62,3.34,83.81,7.15,-169.45,2.58,8.78,3.72,-63.93,175.81,-9.56,53.2,2024-02-15T22:12:43Z,38501.85,40.6282676,24.5762096,14,false
3158,7:16 AM,281,Auto,Active,22073.78,5.9,827.11,4.74,-19.93,-110.41,-177.39,-2.76,-5.14,9.2,-64.39,-4.87,-102.04,43.58,2024-08-17T04:32:57Z,49367.24,16.877,43.52499,12,true
3158,12:31 PM,956,Auto,Inactive,14736.59,48.14,806.25,2.48,-68.84,10.05,136.19,3.45,-7.52,-1.23,115.18,-94.89,-56.74,67.77,2024-04-19T03:30:35Z,16311.71,30.3114077,31.3228799,13,true
3158,3:31 PM,1,Auto,Active,11287.62,24.75,1188.89,0.59,-63.27,-118.49,73.95,2.49,6.33,-3.25,111.89,-86.04,-155.9,14.21,2024-11-29T00:35:49Z,34956.02,6.2958736,101.7296049,5,true
3158,1:26 PM,438,Manual,Inactive,40898.14,-33.55,1076.2,2.13,-165.17,-156.59,160.01,4.97,0.09,5.95,155.95,-108.35,128.67,65.3,2024-09-01T09:12:13Z,12590.09,12.252426,109.095697,4,false
3158,1:31 AM,995,Auto,Active,18741.24,-0.49,837.3,0.62,-7.85,147.07,-7.32,-3.51,-4.05,-2.35,94.75,30.87,7.9,60.92,2024-08-11T04:11:48Z,42753.76,48.1402236,22.9723571,17,true
3158,12:57 PM,468,Auto,Active,10966.31,-0.01,907.64,4.05,-58.57,-124.5,-165.16,8.31,0.43,-2.82,13.04,119.28,-76.13,92.04,2024-02-17T08:00:08Z,48926.87,-10.9427774,34.983731,11,false
3158,10:11 PM,396,Manual,Active,34157.43,-13.74,809.21,0.5,-170.0,-58.42,-108.18,3.9,8.59,0.74,41.47,-70.9,-20.62,29.53,2025-01-01T13:20:42Z,11598.99,44.5159761,21.7315817,6,true
3158,6:28 PM,691,Manual,Active,40751.48,-38.37,985.22,2.34,57.28,85.35,-13.09,-6.38,8.98,0.02,16.81,-144.41,-97.8,1.44,2024-05-08T15:01:16Z,16183.13,22.1461138,-78.9712451,10,true
3158,9:11 PM,390,Manual,Active,23495.06,22.03,1145.08,1.4,170.54,58.06,132.47,6.99,-7.49,-0.94,49.96,-68.38,110.59,8.77,2024-05-07T04:13:42Z,17926.25,11.7701438,8.4239055,14,false
3158,12:44 PM,723,Auto,Inactive,15969.46,-4.65,1147.19,1.59,62.87,163.3,161.87,-4.01,-9.17,9.56,52.95,-125.71,103.01,96.2,2024-12-21T17:08:47Z,27939.68,54.3786241,17.1607682,17,true
3158,7:01 AM,805,Manual,Inactive,5225.97,-3.73,1096.75,1.19,38.81,-72.29,-7.79,-2.97,8.96,0.42,117.22,-121.5,-61.82,20.09,2024-04-16T19:41:31Z,44843.93,-11.2568167,-39.0710754,20,true
3158,6:10 AM,549,Manual,Active,34394.27,-0.73,1130.52,2.61,23.61,5.85,51.38,0.43,9.21,-3.06,-89.15,93.22,117.17,57.63,2024-12-28T23:54:21Z,28323.58,49.9742883,23.5488713,3,true
3158,7:23 AM,197,Manual,Active,48718.52,-13.6,1030.18,2.66,-21.88,20.07,-159.2,-2.39,1.16,8.7,-137.15,-141.2,13.36,0.2,2024-11-28T06:19:09Z,42031.34,48.8132669,2.4114143,18,true
3158,11:39 PM,628,Auto,Inactive,48969.47,19.15,1153.47,1.51,-91.54,-165.97,83.74,-4.76,4.08,0.14,131.0,-128.31,-121.55,21.93,2024-02-15T02:33:52Z,6249.38,50.0521348,16.0850004,3,false
3158,3:17 PM,331,Auto,Active,23430.14,37.33,867.89,1.63,-3.91,128.01,165.35,4.36,-4.72,-9.54,173.63,-169.8,-169.34,12.94,2024-03-27T14:48:54Z,16955.16,49.5508417,23.1084348,20,false
3158,4:08 PM,937,Manual,Inactive,47433.93,-39.61,1190.49,3.94,-139.72,-6.04,-119.24,2.62,-3.49,-2.83,-130.99,99.19,-33.93,94.25,2025-01-12T13:24:22Z,26753.52,34.878483,113.277504,15,true
3158,12:30 PM,662,Manual,Inactive,8216.34,36.38,986.12,2.07,-122.1,-18.32,-128.38,-6.23,-0.98,-3.23,113.19,-42.68,52.34,51.57,2024-06-30T13:03:42Z,49717.76,13.8135951,100.4227992,15,true
3158,7:34 AM,532,Manual,Inactive,45115.0,43.87,922.0,1.67,132.28,-4.36,-28.24,-1.57,-3.96,3.45,-49.28,-41.61,-57.62,90.01,2024-10-08T10:35:23Z,27776.0,16.660204,121.366653,18,true
3158,7:38 AM,350,Manual,Inactive,49433.57,25.81,872.12,3.69,68.58,-174.57,-12.15,9.92,1.38,-7.43,-161.44,-29.88,98.28,17.2,2024-07-07T18:47:11Z,6398.75,25.095277,116.100342,8,true
3158,10:59 AM,668,Auto,Active,4464.24,19.1,812.99,0.32,170.22,-104.35,165.76,1.31,4.97,-4.21,-158.94,55.34,120.74,38.75,2024-10-18T15:51:33Z,43917.73,35.104673,118.356414,12,false
3158,5:21 PM,323,Manual,Inactive,32218.77,-8.79,1102.49,4.85,170.34,141.45,-20.19,3.17,6.05,-5.62,-25.41,-162.35,70.58,98.91,2024-05-03T09:04:45Z,47227.63,19.40552,-70.37985,18,true
3158,10:49 AM,219,Manual,Inactive,26827.48,-40.23,946.16,3.0,72.32,152.34,-136.89,-7.37,4.98,-8.17,-41.34,-113.3,-75.51,33.33,2024-05-18T12:34:49Z,41737.35,27.9943858,-82.459481,10,false
3158,1:51 PM,38,Auto,Inactive,8558.77,22.37,1040.96,0.9,122.89,-6.51,-50.99,-7.89,6.9,-2.13,142.13,-90.81,42.7,34.61,2025-01-09T14:38:34Z,23874.72,3.095417,-76.1435915,4,true
3158,1:14 AM,239,Manual,Inactive,33240.38,15.17,1027.24,0.86,177.61,-38.52,-24.39,6.2,-4.03,-3.43,-122.99,4.27,-23.47,67.31,2024-08-25T01:23:42Z,16859.09,51.3303754,12.40504,13,true
3158,12:35 PM,8,Auto,Active,49142.36,-6.3,1152.26,3.44,99.76,81.55,-72.76,-0.63,-4.04,4.81,-110.81,-154.76,102.07,75.9,2024-07-04T03:31:15Z,48057.58,35.1341835,-89.8655563,17,true
3158,8:55 PM,265,Manual,Inactive,46683.9,-41.85,1107.92,4.99,-104.13,135.93,-119.76,-7.8,-7.76,2.43,169.21,44.83,119.3,87.27,2024-02-11T23:05:32Z,26552.47,6.2194589,-73.809258,2,false
3158,3:27 PM,897,Auto,Inactive,15165.71,10.68,1132.11,3.79,-165.3,153.89,-107.16,6.87,3.38,-3.06,5.08,143.05,175.69,5.76,2024-06-11T22:09:20Z,6417.57,33.6328198,35.7819158,4,false
3158,6:49 PM,199,Manual,Inactive,26082.81,23.39,1100.91,0.62,-113.7,-84.0,71.71,1.96,-3.38,5.89,-93.29,-174.73,-147.11,69.93,2024-12-30T08:27:50Z,41049.13,54.93333,23.6,6,false
3158,3:44 AM,744,Manual,Inactive,36631.11,48.9,849.23,2.91,138.31,-52.03,97.24,3.29,-6.09,3.62,-64.43,138.16,172.86,1.79,2024-05-03T07:11:37Z,44626.8,-10.1709258,123.6059899,4,false
3158,11:31 AM,555,Auto,Active,37805.91,26.53,940.25,4.34,53.32,-46.79,-112.14,9.09,9.01,-7.82,-123.15,-105.26,-70.65,73.97,2024-09-02T02:58:21Z,21431.49,-18.1203773,-63.9615665,8,false
3158,8:44 AM,221,Manual,Inactive,18403.99,-16.39,1015.9,1.08,-121.9,-155.43,-79.64,7.58,-1.02,5.6,-30.19,-108.75,88.93,16.14,2024-09-17T23:26:25Z,32753.03,8.1402266,5.0963141,12,true
3158,7:25 PM,780,Auto,Active,32923.81,49.19,989.16,3.25,145.44,-4.84,-162.34,-1.25,-1.07,-8.13,125.58,-87.47,3.58,35.02,2024-12-15T09:47:28Z,12706.59,54.0085653,20.0706038,3,false
3158,12:24 PM,72,Manual,Active,3702.85,-23.04,1125.5,3.51,19.13,105.06,91.8,7.22,1.48,-8.7,31.91,160.75,-92.17,62.56,2024-02-16T09:45:23Z,47153.99,55.6152783,37.9416367,0,true
3158,12:45 AM,544,Auto,Active,5392.18,-23.47,957.0,0.2,-73.95,-34.18,-54.36,-3.33,3.12,9.94,-120.96,133.1,126.24,48.07,2024-12-11T07:35:26Z,34119.69,10.21883,-83.274957,4,true
3158,1:35 AM,523,Manual,Active,8604.91,11.5,908.26,0.87,103.72,-154.24,9.64,2.74,-0.2,-3.5,-53.93,-35.72,21.36,69.48,2024-02-02T13:39:38Z,37533.03,9.9578348,124.1789637,15,false
3158,6:13 PM,97,Auto,Active,9646.16,-10.1,1013.99,3.47,-114.07,174.02,-82.77,1.78,-6.22,-9.29,24.07,-157.46,170.46,56.3,2024-07-22T23:34:06Z,3514.33,40.2617721,-76.8798693,5,false
3158,6:25 PM,732,Auto,Active,30197.25,42.47,805.56,1.19,67.08,142.76,-135.95,-8.51,-9.69,-3.56,-154.75,143.76,140.67,90.72,2024-06-02T16:00:28Z,8255.23,46.948612,18.95016,13,true
3158,9:21 PM,704,Manual,Inactive,21697.62,34.33,843.93,4.33,48.8,-160.53,161.81,1.58,4.73,6.78,135.35,-124.34,138.14,15.09,2024-11-21T13:24:11Z,27549.65,27.318852,115.444319,5,false
3158,12:42 PM,886,Auto,Inactive,5315.45,18.9,803.84,4.26,-133.87,159.86,122.1,7.12,-4.46,0.83,94.94,86.83,-91.41,79.78,2024-03-30T04:05:19Z,47556.17,-31.4344135,-64.1275399,11,false
3158,12:23 PM,321,Auto,Inactive,41786.89,11.92,1188.17,3.17,117.89,-73.21,-173.53,-2.05,-6.08,-0.13,133.07,151.2,-171.64,42.1,2024-12-15T04:55:16Z,37763.87,24.77848,110.496593,16,true
3158,12:31 PM,263,Manual,Inactive,31623.76,46.5,1178.65,2.61,-1.91,-131.65,98.55,2.62,-6.69,-3.55,61.64,13.9,-179.65,52.79,2024-04-22T18:01:49Z,31631.19,-10.7937961,122.9691183,7,false
3158,1:54 PM,992,Auto,Active,13006.65,-49.88,1047.08,1.2,164.89,-55.16,47.8,6.55,8.45,8.5,121.37,31.22,-89.12,18.01,2024-06-06T06:28:13Z,16071.63,-12.8435129,-74.569682,14,true
3158,3:42 PM,196,Auto,Active,35652.2,5.93,1110.56,4.4,-13.06,-120.35,99.39,-7.76,-0.65,-6.34,172.82,-99.94,47.78,22.75,2024-04-15T06:20:29Z,46899.49,10.7027142,123.8022032,9,true
3158,5:36 AM,60,Auto,Active,3046.48,38.73,826.14,4.5,-69.85,-98.44,167.49,-1.05,-2.38,-7.3,-86.84,154.35,142.72,33.43,2024-11-09T17:05:38Z,31162.65,31.298974,120.585289,12,true
3158,7:09 PM,823,Manual,Inactive,46206.88,38.38,915.12,2.24,-154.09,-14.08,55.72,-5.18,-1.28,8.59,-163.05,168.37,9.25,25.22,2024-10-13T23:19:46Z,6432.74,50.2804989,127.5159741,11,false
3158,10:52 PM,581,Auto,Inactive,46973.64,21.93,1161.28,2.13,25.93,131.49,8.95,4.82,-3.89,-5.02,-60.87,12.84,59.89,53.65,2024-07-16T23:39:09Z,21247.58,24.690585,115.264971,19,true
3158,7:19 PM,117,Manual,Inactive,11241.93,-9.4,987.35,2.99,-13.02,-133.83,118.99,-7.04,0.56,-9.96,80.52,108.2,-79.29,13.83,2024-04-06T06:42:03Z,38040.9,-6.8162073,107.6227961,14,false
3158,9:01 AM,453,Manual,Inactive,32377.79,15.96,1121.12,0.68,-143.12,-34.11,-72.06,3.32,7.49,-1.92,-50.28,117.14,64.05,43.02,2024-06-29T15:02:08Z,29424.54,43.3851754,-80.4882672,17,true
3158,10:06 AM,323,Manual,Active,9773.46,-13.79,864.75,1.4,49.91,155.33,169.15,-2.67,9.16,-7.28,-164.18,13.69,73.3,95.48,2024-01-27T13:58:18Z,25368.53,2.0610237,98.9024603,20,false
3158,9:24 AM,803,Manual,Inactive,28130.51,15.59,848.3,3.31,-75.81,30.19,-179.19,-6.36,-1.31,7.39,6.78,87.26,66.01,50.35,2024-09-25T20:58:23Z,6295.99,25.3462553,55.4209317,3,false
3158,6:30 PM,565,Manual,Inactive,45169.88,48.12,915.78,4.12,84.85,88.63,29.65,4.92,-4.25,-2.56,56.59,-10.3,118.09,33.2,2024-08-09T02:47:24Z,26700.04,53.0809114,103.3256193,8,false
3158,5:35 AM,818,Auto,Inactive,34867.05,0.25,894.76,3.73,-150.37,-115.69,-55.76,3.77,-5.21,-8.01,8.93,-64.35,-88.62,97.27,2024-01-25T07:06:02Z,30856.64,20.4668679,45.5629394,11,true
3158,3:11 AM,560,Manual,Inactive,43235.01,17.79,1070.33,1.23,-133.76,-47.35,150.88,6.54,-3.26,-0.51,-69.7,138.7,-45.48,88.19,2024-11-22T19:58:35Z,32996.43,34.6939733,-86.6107106,18,true
3158,5:30 PM,183,Manual,Active,32821.74,41.92,1163.25,2.95,167.57,-87.84,121.97,5.41,-2.37,-6.16,-67.37,23.21,-108.78,41.41,2024-04-12T21:01:29Z,1551.91,-7.1665502,111.9969626,0,true
3158,11:36 AM,411,Auto,Active,27506.83,13.67,893.39,4.0,-69.74,-110.89,29.6,4.32,-6.28,2.59,-80.92,-39.86,44.09,35.11,2024-09-15T18:41:06Z,30916.51,-7.5450262,111.6556388,2,false
3158,8:07 AM,836,Auto,Inactive,39176.03,17.96,881.02,1.31,156.01,57.26,53.48,-1.01,-8.81,-1.07,-3.85,127.23,149.28,44.11,2024-03-23T00:33:49Z,42251.81,57.3960898,50.0164274,20,false
3158,2:26 AM,192,Manual,Inactive,40457.69,-26.84,911.85,0.98,67.64,110.92,4.71,4.36,-2.01,-7.07,-108.6,19.28,13.13,75.0,2024-07-25T10:49:54Z,33687.11,49.989968,22.3314395,6,false
3158,6:15 AM,52,Manual,Inactive,23543.7,22.0,815.63,4.92,-4.85,-108.16,57.94,2.28,0.63,6.52,-154.15,-133.17,-45.55,87.52,2025-01-10T08:48:35Z,32080.73,-40.6607937,-72.6131562,6,false
3158,11:42 AM,448,Manual,Active,20646.49,38.62,886.81,3.1,100.74,121.89,104.43,-1.81,1.27,-4.23,-175.46,-174.04,115.72,91.81,2024-08-17T03:26:34Z,47346.41,5.668899,-72.994095,20,true
3158,7:29 AM,425,Manual,Active,12590.72,-10.35,931.49,3.48,147.76,-154.79,106.4,5.74,-9.38,-1.02,-76.19,57.23,105.2,96.77,2024-08-25T09:43:09Z,29897.83,24.202112,116.555397,19,false
3158,9:08 AM,257,Manual,Active,44011.47,14.44,1115.8,3.0,-32.19,-91.27,22.67,6.47,-9.99,5.11,-14.29,60.56,160.27,67.12,2024-04-20T21:06:27Z,29960.39,39.8694686,48.0665218,5,true
3158,2:18 AM,29,Manual,Inactive,11249.84,-12.41,876.37,2.5,75.55,49.12,-85.4,-0.8,-2.62,-3.73,-151.22,-158.86,-5.02,44.82,2024-11-12T03:26:32Z,10208.79,-8.8071005,116.8174054,20,false
3158,6:25 AM,855,Manual,Inactive,38284.97,48.92,1034.87,1.16,82.8,-16.77,-2.57,-7.42,5.19,2.22,90.36,-98.18,-100.46,22.69,2024-03-06T13:18:08Z,31942.63,39.7887592,-8.0603988,18,false
3158,4:18 AM,831,Manual,Inactive,47943.13,33.72,1149.17,1.4,-16.27,99.69,7.96,-7.28,7.16,-2.77,133.4,-40.26,-142.4,55.89,2024-07-09T03:53:56Z,7369.89,23.5989926,56.5448304,10,true
